,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,id
109,0.125,0.125,0.0,0.125,0.375,0.125,0.0,0.125,"id    1282010873377284096
Name: 109, dtype: object"
110,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1281973108912656386
Name: 110, dtype: object"
111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"id    1281967136748048386
Name: 111, dtype: object"
112,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,"id    1281955764643528710
Name: 112, dtype: object"
113,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1281953872899182592
Name: 113, dtype: object"
114,0.18181818181818182,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,"id    1281942362021822464
Name: 114, dtype: object"
115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"id    1281939285986422784
Name: 115, dtype: object"
116,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,"id    1281929844549279747
Name: 116, dtype: object"
117,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,"id    1281914394448998405
Name: 117, dtype: object"
118,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,"id    1281903305699008512
Name: 118, dtype: object"
119,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.2,"id    1281894845112623115
Name: 119, dtype: object"
120,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,"id    1281833109055369218
Name: 120, dtype: object"
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1281787036924383233
Name: 121, dtype: object"
122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"id    1281769674284433410
Name: 122, dtype: object"
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1281745216140193793
Name: 123, dtype: object"
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1281691045466648577
Name: 124, dtype: object"
125,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,"id    1281629519950958593
Name: 125, dtype: object"
126,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.10526315789473684,"id    1281628785557811203
Name: 126, dtype: object"
127,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,"id    1281615311393808385
Name: 127, dtype: object"
128,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,"id    1338974646536974337
Name: 128, dtype: object"
129,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,"id    1338971267853144064
Name: 129, dtype: object"
130,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1338937185718980611
Name: 130, dtype: object"
131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"id    1338922913764929541
Name: 131, dtype: object"
132,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1338916962559266816
Name: 132, dtype: object"
133,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,"id    1338851310469189638
Name: 133, dtype: object"
134,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,"id    1338848204847190019
Name: 134, dtype: object"
135,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,"id    1338839811533234179
Name: 135, dtype: object"
136,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1338736405447643136
Name: 136, dtype: object"
137,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,"id    1338726198629683200
Name: 137, dtype: object"
138,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,"id    1338710136102252544
Name: 138, dtype: object"
139,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,"id    1338673478656913408
Name: 139, dtype: object"
140,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.2,"id    1338661759717142529
Name: 140, dtype: object"
141,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.2,"id    1338660446736412672
Name: 141, dtype: object"
142,0.125,0.25,0.0,0.375,0.0,0.25,0.0,0.0,"id    1338656491230949377
Name: 142, dtype: object"
143,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.2,"id    1338603348526821376
Name: 143, dtype: object"
144,,,,,,,,,"id    1338580442308431872
Name: 144, dtype: object"
145,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,"id    1338579146667159553
Name: 145, dtype: object"
146,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,"id    1338572489140674561
Name: 146, dtype: object"
147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1338484312744800258
Name: 147, dtype: object"
148,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,"id    1338476908288339969
Name: 148, dtype: object"
149,0.25,0.0,0.125,0.25,0.0,0.375,0.0,0.0,"id    1338457649692561409
Name: 149, dtype: object"
150,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1338451951479099392
Name: 150, dtype: object"
151,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,"id    1338448876194451458
Name: 151, dtype: object"
152,0.125,0.125,0.0,0.25,0.125,0.25,0.0,0.125,"id    1338447201656180736
Name: 152, dtype: object"
153,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1338388241607749633
Name: 153, dtype: object"
154,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,"id    1338381209538154496
Name: 154, dtype: object"
155,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,"id    1338358188081496065
Name: 155, dtype: object"
156,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,"id    1338309582674911233
Name: 156, dtype: object"
157,,,,,,,,,"id    1338300458897612801
Name: 157, dtype: object"
158,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,"id    1338296069105491968
Name: 158, dtype: object"
159,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,"id    1338292773942910976
Name: 159, dtype: object"
160,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,"id    1338284253197594624
Name: 160, dtype: object"
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1338263108196978690
Name: 161, dtype: object"
162,0.2,0.2,0.0,0.4,0.0,0.2,0.0,0.0,"id    1338215793813843972
Name: 162, dtype: object"
163,,,,,,,,,"id    1338213555712131073
Name: 163, dtype: object"
164,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1338165773802541070
Name: 164, dtype: object"
165,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,"id    1338160040189063172
Name: 165, dtype: object"
166,0.2,0.1,0.15,0.2,0.05,0.2,0.0,0.1,"id    1338128815319486466
Name: 166, dtype: object"
167,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,"id    1338109577099939841
Name: 167, dtype: object"
168,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1338030258667147264
Name: 168, dtype: object"
169,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,"id    1337997687367593984
Name: 169, dtype: object"
170,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,"id    1337978920151486468
Name: 170, dtype: object"
171,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,"id    1337977310088192002
Name: 171, dtype: object"
172,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337964884420685827
Name: 172, dtype: object"
173,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,"id    1337963835920027652
Name: 173, dtype: object"
174,0.4,0.0,0.2,0.2,0.0,0.2,0.0,0.0,"id    1337928298287030274
Name: 174, dtype: object"
175,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,"id    1337924369381642240
Name: 175, dtype: object"
176,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,"id    1337917784496476160
Name: 176, dtype: object"
177,0.4,0.0,0.2,0.2,0.0,0.2,0.0,0.0,"id    1337915558604414976
Name: 177, dtype: object"
178,0.2,0.0,0.0,0.2,0.0,0.4,0.2,0.0,"id    1337905640421818368
Name: 178, dtype: object"
179,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,"id    1337889802209742849
Name: 179, dtype: object"
180,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337825782811353088
Name: 180, dtype: object"
181,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337807717969391621
Name: 181, dtype: object"
182,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,"id    1337787285669081092
Name: 182, dtype: object"
183,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337758212150288386
Name: 183, dtype: object"
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1337742088255856645
Name: 184, dtype: object"
185,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,"id    1337632514987397121
Name: 185, dtype: object"
186,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,"id    1337534672855818240
Name: 186, dtype: object"
187,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337534544044564480
Name: 187, dtype: object"
188,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,"id    1337517850701885440
Name: 188, dtype: object"
189,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337486748943855616
Name: 189, dtype: object"
190,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337479829126598657
Name: 190, dtype: object"
191,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,"id    1337466225539080194
Name: 191, dtype: object"
192,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,"id    1337464851824840704
Name: 192, dtype: object"
193,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,"id    1337463493969113089
Name: 193, dtype: object"
194,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337460244637741056
Name: 194, dtype: object"
195,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337446514411646978
Name: 195, dtype: object"
196,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337443061060800512
Name: 196, dtype: object"
197,0.0,0.2,0.2,0.2,0.0,0.4,0.0,0.0,"id    1337442106252648450
Name: 197, dtype: object"
198,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,"id    1337438251167191044
Name: 198, dtype: object"
199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1337378075726770178
Name: 199, dtype: object"
200,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337351193891311616
Name: 200, dtype: object"
201,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,"id    1337307474970472448
Name: 201, dtype: object"
202,,,,,,,,,"id    1337218755282124800
Name: 202, dtype: object"
203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1337206367128612871
Name: 203, dtype: object"
204,,,,,,,,,"id    1337162783042002953
Name: 204, dtype: object"
205,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,"id    1337153215738089472
Name: 205, dtype: object"
206,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337145842239758343
Name: 206, dtype: object"
207,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337143176067428352
Name: 207, dtype: object"
208,0.2,0.4,0.0,0.2,0.0,0.2,0.0,0.0,"id    1337086579395981313
Name: 208, dtype: object"
209,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337078767567695873
Name: 209, dtype: object"
210,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,"id    1337075970961002496
Name: 210, dtype: object"
211,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,"id    1337071622302224386
Name: 211, dtype: object"
