,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,id
27,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,"id    1281925656100712450
Name: 27, dtype: object"
28,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,"id    1281923454200143872
Name: 28, dtype: object"
29,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,"id    1281922093479845888
Name: 29, dtype: object"
30,,,,,,,,,"id    1281794812090310657
Name: 30, dtype: object"
31,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.25,0.0,0.16666666666666666,"id    1281453201032728576
Name: 31, dtype: object"
32,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,"id    1281314691457957891
Name: 32, dtype: object"
33,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,0.16666666666666666,"id    1281092072922021889
Name: 33, dtype: object"
34,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,"id    1280856917733257216
Name: 34, dtype: object"
35,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,"id    1280851679387123712
Name: 35, dtype: object"
36,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0,"id    1280651450444476416
Name: 36, dtype: object"
37,,,,,,,,,"id    1280574428162777088
Name: 37, dtype: object"
38,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1280289172138459136
Name: 38, dtype: object"
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1280220028571279360
Name: 39, dtype: object"
40,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1280189810322399233
Name: 40, dtype: object"
41,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,"id    1280168856154042368
Name: 41, dtype: object"
42,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,"id    1279934716297261056
Name: 42, dtype: object"
43,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,"id    1279933849066188800
Name: 43, dtype: object"
44,0.16666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,"id    1279889603940487170
Name: 44, dtype: object"
45,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,"id    1279528266093809671
Name: 45, dtype: object"
46,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,"id    1279520024567468032
Name: 46, dtype: object"
47,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1279488650208669696
Name: 47, dtype: object"
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1279402218651701249
Name: 48, dtype: object"
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1279352067195146240
Name: 49, dtype: object"
50,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1279309636693196801
Name: 50, dtype: object"
51,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1279294539245563904
Name: 51, dtype: object"
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1278989953003913216
Name: 52, dtype: object"
53,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1278936722793877504
Name: 53, dtype: object"
54,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,"id    1278892850243973122
Name: 54, dtype: object"
55,0.5,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,"id    1278802523399340039
Name: 55, dtype: object"
56,0.5,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,"id    1278791665889628160
Name: 56, dtype: object"
57,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,"id    1278742392162734080
Name: 57, dtype: object"
58,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,"id    1278685810145898497
Name: 58, dtype: object"
59,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,"id    1278661678750560256
Name: 59, dtype: object"
60,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,"id    1338972058454282243
Name: 60, dtype: object"
61,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1338820776875716616
Name: 61, dtype: object"
62,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,"id    1338467242170753024
Name: 62, dtype: object"
63,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.0,0.1111111111111111,"id    1338330775960383488
Name: 63, dtype: object"
64,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,"id    1338229579530596358
Name: 64, dtype: object"
65,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.0,0.1111111111111111,"id    1337977573029064705
Name: 65, dtype: object"
66,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1337892805629210624
Name: 66, dtype: object"
67,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,"id    1337633752185524227
Name: 67, dtype: object"
68,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,"id    1337069007371907079
Name: 68, dtype: object"
69,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,"id    1337030989806243841
Name: 69, dtype: object"
70,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1336827391268646912
Name: 70, dtype: object"
71,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,"id    1336658086652735495
Name: 71, dtype: object"
72,0.0,0.25,0.0,0.0,0.5,0.0,0.25,0.0,"id    1336654849300189185
Name: 72, dtype: object"
73,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1336539761163390977
Name: 73, dtype: object"
74,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,"id    1336493255316402176
Name: 74, dtype: object"
75,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1336492818022412288
Name: 75, dtype: object"
76,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1335835103348580354
Name: 76, dtype: object"
77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"id    1335347184112463878
Name: 77, dtype: object"
78,0.25,0.08333333333333333,0.08333333333333333,0.25,0.0,0.25,0.08333333333333333,0.0,"id    1335296113889439744
Name: 78, dtype: object"
79,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.15384615384615385,"id    1334607482686095361
Name: 79, dtype: object"
80,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0,"id    1334562255124508672
Name: 80, dtype: object"
81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"id    1334547948370182146
Name: 81, dtype: object"
82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"id    1334497546660667393
Name: 82, dtype: object"
83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"id    1334393178544361473
Name: 83, dtype: object"
84,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1334182011414700034
Name: 84, dtype: object"
85,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,"id    1333914190369730563
Name: 85, dtype: object"
86,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,"id    1333832185497808896
Name: 86, dtype: object"
87,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,"id    1333594531619631104
Name: 87, dtype: object"
88,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,"id    1333572169444548609
Name: 88, dtype: object"
89,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1238980481644888070
Name: 89, dtype: object"
90,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,"id    1238403666215911424
Name: 90, dtype: object"
91,0.25,0.0,0.125,0.25,0.125,0.25,0.0,0.0,"id    1238230709107666944
Name: 91, dtype: object"
92,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,"id    1237538301210284033
Name: 92, dtype: object"
93,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,"id    1237255860243402752
Name: 93, dtype: object"
94,0.25,0.125,0.0,0.25,0.125,0.125,0.0,0.125,"id    1234570985556398080
Name: 94, dtype: object"
95,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,"id    1234491913014784003
Name: 95, dtype: object"
96,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,"id    1234434927632044032
Name: 96, dtype: object"
97,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,"id    1234331759770140672
Name: 97, dtype: object"
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1233958659148767232
Name: 98, dtype: object"
